area,treatment
8.737257933,washed
8.793591317,washed
8.492916577,washed
8.780720004,washed
8.173573475,washed
8.632800759,washed
7.651174059,washed
8.361986077,washed
8.937918529,washed
9.007849493,washed
8.336938448,washed
7.886327836,washed
8.147233509,washed
7.471244803,washed
9.121602138,washed
8.824904628,washed
8.928245771,washed
9.765359876,washed
7.866436067,washed
8.700034874,washed
8.437414463,washed
7.778564697,washed
7.567759774,washed
8.069679024,washed
7.844455256,washed
8.832277517,control
9.31514209,control
8.991731449,control
9.712803421,control
10.32120762,control
8.936249922,control
9.243673895,control
8.885187016,control
8.93514457,control
10.04017572,control
9.461381764,control
9.260810698,control
7.910883304,control
9.683517984,control
9.54456024,control
9.549981861,control
9.296860393,control
9.55639,control
9.953639097,control
9.535761001,control
9.253940333,control
8.904406744,control
9.511338986,control
9.666748984,control
9.995094377,control
