NumBeetles,Color
46.31558744,Yellow
56.07859171,Yellow
42.42868167,Yellow
51.1036175,Yellow
54.34055359,Yellow
53.19077817,Yellow
38.89598264,Yellow
44.6599064,Yellow
40.96391575,Yellow
43.59801165,Yellow
14.90244163,Gray
16.33537362,Gray
17.4324941,Gray
7.969357157,Gray
18.44003656,Gray
20.44947603,Gray
9.946588251,Gray
10.41896153,Gray
16.40185896,Gray
13.32017704,Gray
34.3104791,Green
37.10730227,Green
29.32500421,Green
20.34935422,Green
41.70108128,Green
41.41418691,Green
27.4381392,Green
20.86441671,Green
36.5039667,Green
49.46829015,Green
20.25199537,Blue
11.34580259,Blue
18.45964876,Blue
16.56052876,Blue
14.47766127,Blue
15.15892862,Blue
11.68042157,Blue
9.901126821,Blue
19.61134768,Blue
